loghpi,numpro_casecat_12,missing_cy_12,numcasecat_12,noncasecat_12,year,circuit,numpanelsx1x_dem,numpanels1x_dem,numpanels2x_dem,numpanels3x_dem,numpanelsx1x_female,numpanels1x_female,numpanels2x_female,numpanels3x_female,numpanelsx1x_nonwhite,numpanels1x_nonwhite,numpanels2x_nonwhite,numpanels3x_nonwhite,numpanelsx1x_black,numpanels1x_black,numpanels2x_black,numpanels3x_black,numpanelsx1x_jewish,numpanels1x_jewish,numpanels2x_jewish,numpanels3x_jewish,numpanelsx1x_catholic,numpanels1x_catholic,numpanels2x_catholic,numpanels3x_catholic,numpanelsx1x_noreligion,numpanels1x_noreligion,numpanels2x_noreligion,numpanels3x_noreligion,numpanelsx1x_instate_ba,numpanels1x_instate_ba,numpanels2x_instate_ba,numpanels3x_instate_ba,numpanelsx1x_ba_public,numpanels1x_ba_public,numpanels2x_ba_public,numpanels3x_ba_public,numpanelsx1x_jd_public,numpanels1x_jd_public,numpanels2x_jd_public,numpanels3x_jd_public,numpanelsx1x_llm_sjd,numpanels1x_llm_sjd,numpanels2x_llm_sjd,numpanels3x_llm_sjd,numpanelsx1x_elev,numpanels1x_elev,numpanels2x_elev,numpanels3x_elev,numpanelsx1x_female_black,numpanels1x_female_black,numpanels2x_female_black,numpanels3x_female_black,numpanelsx1x_female_noreligion,numpanels1x_female_noreligion,numpanels2x_female_noreligion,numpanels3x_female_noreligion,numpanelsx1x_black_noreligion,numpanels1x_black_noreligion,numpanels2x_black_noreligion,numpanels3x_black_noreligion,numpanelsx1x_female_jd_public,numpanels1x_female_jd_public,numpanels2x_female_jd_public,numpanels3x_female_jd_public,numpanelsx1x_black_jd_public,numpanels1x_black_jd_public,numpanels2x_black_jd_public,numpanels3x_black_jd_public,numpanelsx1x_noreligion_jd_pub,numpanels1x_noreligion_jd_pub,numpanels2x_noreligion_jd_pub,numpanels3x_noreligion_jd_pub,numpanelsx1x_male,numpanels1x_male,numpanels2x_male,numpanels3x_male,numpanelsx1x_male_jd_public,numpanels1x_male_jd_public,numpanels2x_male_jd_public,numpanels3x_male_jd_public,numpanelsx1x_mainline,numpanels1x_mainline,numpanels2x_mainline,numpanels3x_mainline,numpanelsx1x_evangelical,numpanels1x_evangelical,numpanels2x_evangelical,numpanels3x_evangelical,numpanelsx1x_protestant,numpanels1x_protestant,numpanels2x_protestant,numpanels3x_protestant
5.4045672416687,1,0,3,37732,1996,9,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,3,3,1,1,2,1,1,1,2,1,0,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,0,0,2,2,0,0,2,2,0,0,0,3,3,3
5.14516639709473,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.18850231170654,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.43271732330322,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.40393781661987,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.24902200698853,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.43490028381348,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.23260498046875,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.46831321716309,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.35620880126953,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.05764627456665,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.41454362869263,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.17784309387207,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.26708459854126,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.05305624008179,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.3387393951416,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.0675196647644,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.17093849182129,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.22095012664795,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.44531393051147,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.17179012298584,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.07978820800781,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.31861019134521,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.43577241897583,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.4669623374939,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.1630129814148,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.45476531982422,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.42075634002686,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.20548915863037,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.44233131408691,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.28431987762451,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.13932180404663,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.20009803771973,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.19290113449097,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.25347709655762,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.30930662155151,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.44742679595947,0,0,2,36636,1997,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2
5.44349956512451,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.21450090408325,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.25352907180786,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.44215774536133,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.24786567687988,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.42450952529907,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.46915674209595,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.25978422164917,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.44380187988281,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.10370063781738,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.52034044265747,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.08059644699097,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.48711776733398,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.10400438308716,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.20103549957275,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.09620094299316,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.37763690948486,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.48968124389648,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.46238994598389,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.21976089477539,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.44992208480835,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.4419412612915,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.39875078201294,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.47980546951294,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
5.53224277496338,1,0,4,39247,1998,9,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,0,1,4,3,0,1,4,3,0,2,4,2,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,3,2,4,2,0,1,2,1,0,4,4,0,0,0,4,4,3
